Day,000060,000080,000100,000120,000150,000240,000250,000270,000660,000670,000720,000810,000880,000990,001230,001440,001450,001740,002380,002790,003000,003090,003380,003410,003490,003670,003800,004000,004020,004170,004370,004490,004800,004990,005250,005290,005300,005380,005385,005387,005490,005830,005850,005930,005935,005940,006260,006280,006360,006400,006650,006730,006800,007070,007310,007390,008560,008770,008930,009150,009240,009540,009830,009900,010060,010120,010130,010620,010780,010950,011000,011070,011170,011200,011210,011780,012330,012450,012510,012750,013120,013890,014680,015750,015760,016360,016380,017670,017800,018260,018880,019170,020150,021240,022100,023530,024110,025900,025980,026960,027360,028050,028260,028300,028670,029780,030000,030190,030200,030520,031390,031430,032190,032300,032350,032500,032620,032640,032830,033290,033310,033640,033780,034020,034220,034230,034730,035080,035250,035420,035600,035720,035760,035890,035900,036030,036460,036490,036540,036570,036810,036830,036930,038500,039030,039200,039490,039840,041190,041510,041960,042000,042660,042700,043150,046890,047040,047050,047810,048260,048410,048530,049070,051600,051900,051905,051910,051915,052400,052690,053030,053800,055550,056190,058470,058820,060150,060250,060720,061970,064260,064350,064550,064760,065660,066570,066575,066970,067000,067160,067310,067630,068240,068270,068760,069080,069500,069620,069960,071050,073240,074600,078020,078130,078340,078600,078930,081660,082270,083790,084110,084370,084850,084990,085660,086280,086390,086450,086790,086900,088350,088800,089030,089970,089980,090430,090460,091700,091990,092040,092190,095610,095660,095700,096530,096770,097950,098460,099320,100090,101490,102110,102710,102780,104480,105560,108320,110790,111770,112040,112610,120110,121800,122450,122630,122870,128940,131290,131370,131970,137400,138040,138930,139130,139480,140410,140860,141080,143240,144510,145020,151860,151910,153130,161390,161890,166090,175330,178320,178920,180640,181710,183300,183490,185490,185750,192820,194480,196170,200130,204270,204320,205470,206640,206650,207940,213420,214150,214320,214370,214450,214980,215000,215200,216080,217270,218410,220630,222080,222800,226950,230360,232140,235980,237690,240810,241560,243070,247540,251270,252670,253450,256840,263720,263750,267250,267980,268600,271560,272210,272290,273130,278280,278530,282330,285130,287410,290510,290650,292150,293490,293780,294090,294870,298000,298020,298050,298380,299030,299660,299900,307950,314130,316140,319400,319660,321550,323990,326030,330590,330860,336260,336370,347860,348150,348210,352820,357780,363280,950130
2021-11-01,28737.6796875,35056.6875,58217.5546875,148799.65625,100852.4296875,16883.03125,47438.80078125,83769.25,99859.640625,713576.8125,50359.21875,241961.53125,33760.67578125,54440.5,17500.36328125,2470.04638671875,27292.765625,5339.01904296875,345987.6875,50710.05078125,13698.97265625,32335.333984375,9448.1337890625,7780.9765625,30646.107421875,153112.8125,46590.4765625,86798.65625,45219.390625,253167.921875,284393.84375,84392.3203125,106548.0859375,32900.75,29363.23046875,33228.12109375,157188.765625,209395.296875,98539.890625,98621.890625,303579.1875,64182.73046875,32448.8125,70271.984375,64503.4453125,12996.0107421875,64275.265625,265696.25,41156.61328125,730321.625,199309.828125,8821.2265625,8764.9892578125,32174.654296875,488560.34375,19602.439453125,5020.15673828125,89708.296875,57681.41015625,160816.203125,108108.671875,99915.1015625,42618.89453125,28765.998046875,138322.140625,62491.35546875,567615.75,69331.796875,45670.1796875,105576.6328125,18265.619140625,201578.9375,235551.265625,28761.22265625,85441.5859375,178257.25,263169.9375,47263.0546875,92288.640625,84398.40625,5604.013671875,75400.3046875,336680.84375,6161.615234375,22609.181640625,47476.46875,12018.7255859375,52417.81640625,47610.625,157232.40625,14902.740234375,58419.33203125,105454.1953125,80385.6875,6763.3837890625,104835.15625,11010.810546875,89913.875,12850.544921875,31672.044921875,4862.830078125,25037.59375,120255.75,46834.109375,6522.95361328125,34361.37890625,23557.111328125,19833.974609375,30929.9609375,20245.90234375,38068.44921875,34273.37890625,13371.2890625,56878.8359375,20634.78515625,39692.05859375,7758.53564453125,14540.5458984375,69849.4921875,8803.0693359375,12218.416015625,33333.76171875,81484.2734375,22183.984375,18202.05078125,17563.9921875,251644.875,6918.65380859375,28174.251953125,409273.28125,18549.435546875,125398.9609375,179240.90625,2151.39990234375,47696.3359375,9380.19140625,45375.04296875,391100.875,6325.67724609375,626407.75,24571.388671875,42151.7421875,11217.3779296875,4902.72802734375,101862.328125,30675.060546875,107796.03125,40697.5390625,10518.1484375,76837.8359375,9416.7734375,28791.666015625,24294.47265625,15290.833984375,40776.7734375,14677.0703125,6676.63671875,22133.052734375,31485.333984375,113654.8984375,24816.4765625,19692.078125,23038.24609375,41485.97265625,1176285.0,646758.0625,822150.5625,392892.15625,32554.201171875,63481.421875,16459.48828125,76862.53125,39008.22265625,35349.46484375,172687.703125,4192.77685546875,12455.9775390625,33308.6015625,23056.865234375,12394.6669921875,7126.63671875,23087.099609375,55092.41015625,122234.2109375,68456.140625,124368.9375,63839.34765625,192341.09375,7494.72509765625,169302.46875,15392.1845703125,16398.556640625,26740.333984375,213103.0,119311.6328125,26130.580078125,38237.66796875,141955.796875,83495.0390625,86976.3671875,5653.8359375,23386.619140625,9039.8935546875,4748.68701171875,119258.8515625,104895.59375,43598.09375,38323.8046875,18933.453125,7019.98193359375,48100.203125,40508.53125,43547.234375,21755.798828125,20702.48046875,173083.984375,26906.54296875,22598.85546875,45091.8984375,147066.359375,3760.926513671875,14657.654296875,19701.376953125,16855.73828125,63969.89453125,186523.796875,18283.2109375,9312.4580078125,86832.953125,32684.818359375,14298.8486328125,25406.970703125,24834.357421875,67629.3359375,52782.66796875,251162.203125,392373.46875,19042.89453125,53009.703125,20246.603515625,34159.81640625,38269.125,28911.43359375,9711.384765625,6851.98583984375,56398.82421875,106328.3984375,42229.14453125,44957.99609375,141876.078125,70067.40625,91735.171875,11652.126953125,9191.9599609375,23236.892578125,65999.8671875,263615.25,62240.98828125,7258.13232421875,42948.3046875,35180.81640625,32809.19140625,8929.2529296875,10359.5849609375,165924.0625,53624.71875,113369.734375,46367.9140625,46490.69140625,97370.234375,181129.6875,14898.001953125,6139.24853515625,102997.5859375,42768.1640625,45749.06640625,46106.94921875,8903.4140625,17156.779296875,51261.87109375,56947.60546875,37674.8828125,74610.1015625,70032.734375,25656.23828125,113435.0,130293.921875,130429.375,72646.203125,34864.75390625,8286.998046875,61853.5,14918.513671875,16265.33984375,49264.1015625,857356.8125,57581.515625,21930.888671875,59788.77734375,68179.0703125,88854.4765625,103303.2421875,143678.75,78438.859375,27568.4453125,19819.990234375,31647.115234375,4762.26953125,17980.314453125,28564.162109375,38442.8046875,18361.388671875,5229.87548828125,57520.984375,86370.71875,39175.60546875,38393.2734375,46374.8359375,417063.03125,125386.328125,2504.02099609375,90749.46875,29143.974609375,42209.8203125,102242.2578125,63560.3203125,69895.921875,52600.890625,121357.890625,16686.537109375,39654.44921875,107488.4375,283928.5,12824.2294921875,169433.078125,194449.421875,7184.43115234375,7253.58740234375,34620.63671875,13103.5517578125,73286.0546875,45582.30078125,26485.599609375,25870.189453125,299410.78125,611610.5625,729096.4375,20845.4140625,55288.64453125,74451.390625,23348.294921875,117176.9921875,36817.2890625,12503.3857421875,3512.2333984375,36529.67578125,18303.587890625,65093.7109375,98922.5390625,5773.931640625,46596.06640625,50895.125,78585.265625,33309.3046875,26834.837890625,51772.17578125,325494.125,257148.796875,27307.181640625,16709.537109375
2021-11-02,28664.111328125,35002.58984375,58132.484375,148562.828125,101085.484375,16852.111328125,47408.53515625,83833.5625,100120.5859375,712424.5,50293.33984375,241294.828125,33714.4453125,54550.39453125,17457.8359375,2487.21240234375,27207.904296875,5347.2890625,343496.59375,50621.671875,13659.5810546875,32271.9140625,9460.6650390625,7788.24853515625,30588.365234375,152657.921875,46567.6875,86638.9453125,45121.4609375,252576.703125,283653.3125,84259.8359375,106378.2421875,32847.64453125,29313.85546875,33251.734375,156889.546875,209414.03125,98511.3828125,98627.296875,302077.65625,63929.54296875,32419.130859375,70213.2890625,64443.52734375,12991.673828125,64154.96875,265611.6875,41100.48046875,731750.25,198324.265625,8814.759765625,8766.8896484375,32125.435546875,488618.59375,19584.0234375,5024.90234375,89576.171875,57564.6328125,160928.65625,107737.421875,100131.140625,42482.375,28738.140625,137858.875,62300.6953125,565077.8125,69645.8359375,45595.63671875,105412.453125,18178.73828125,202164.140625,234704.21875,28605.201171875,85418.0625,177916.140625,262304.15625,47067.515625,91690.015625,84358.109375,5609.765625,75423.765625,335148.28125,6169.80322265625,22571.0859375,47423.54296875,11976.5478515625,52407.4296875,47579.6328125,157141.125,14864.884765625,58127.96875,105221.5234375,80315.7421875,6772.40625,104858.9765625,11012.78515625,89573.1328125,12849.017578125,31800.330078125,4871.271484375,24998.083984375,120025.0078125,46524.31640625,6513.11865234375,34308.8046875,23540.5859375,19801.080078125,30859.931640625,20196.259765625,38031.546875,34181.73046875,13362.072265625,56952.1328125,20584.560546875,39714.06640625,7767.029296875,14517.5234375,69705.8125,8828.4013671875,12123.7783203125,33362.5,81445.859375,22230.193359375,18237.255859375,17538.5625,250782.8125,6917.998046875,28108.88671875,409850.28125,18528.96875,125508.171875,179209.40625,2170.786376953125,47913.34375,9382.650390625,45261.09375,389922.15625,6341.1220703125,627691.875,24570.32421875,42184.62890625,11214.6513671875,4919.357421875,102128.7109375,30601.76171875,107741.3671875,40515.109375,10568.693359375,76924.921875,9402.275390625,28750.091796875,24314.1953125,15309.765625,40731.0859375,14673.322265625,6672.82958984375,22067.703125,31381.212890625,113252.546875,24714.6640625,19653.111328125,23014.28515625,41466.15234375,1173782.0,642562.0625,823093.5625,392258.34375,32568.41015625,63924.96875,16461.3125,77115.8671875,38924.23828125,35283.23046875,172756.1875,4203.4013671875,12435.8681640625,33319.51171875,23060.75390625,12401.0888671875,7182.41943359375,23024.0078125,54837.09375,122474.671875,68019.046875,124221.0234375,63800.46875,191619.15625,7494.501953125,170559.203125,15493.5498046875,16304.1279296875,26967.591796875,212419.453125,118984.7578125,26138.751953125,38187.921875,141994.90625,83472.7421875,86971.8515625,5659.05859375,23417.17578125,9045.2509765625,4749.3876953125,119982.15625,104972.734375,43475.6953125,38212.2109375,18892.935546875,7023.59521484375,47987.83203125,40623.5078125,43613.25390625,21729.8125,20638.427734375,172838.484375,26958.583984375,22557.861328125,45044.1328125,147081.3125,3773.652099609375,14629.9453125,19731.833984375,16834.662109375,63869.015625,186364.171875,18282.30078125,9316.90625,86549.921875,32613.970703125,14275.06640625,25417.521484375,24885.818359375,67544.7265625,52749.484375,250264.3125,391152.40625,18997.513671875,52737.578125,20228.080078125,34232.953125,38220.33203125,28873.80078125,9710.9677734375,6865.86669921875,56392.8046875,106491.390625,42209.99609375,44901.4375,144292.75,69979.0234375,91568.84375,11740.6474609375,9184.255859375,23198.515625,66180.6015625,263082.6875,62173.63671875,7260.47900390625,43000.96484375,35109.67578125,32775.4609375,8930.080078125,10363.310546875,166174.046875,53507.5078125,113808.9296875,46254.1796875,46381.67578125,97356.3828125,181359.109375,14852.240234375,6140.0234375,102999.4453125,42647.52734375,45652.359375,46274.87109375,8906.5205078125,17136.849609375,50902.26171875,56817.45703125,37747.03125,74824.2578125,69878.1328125,25510.869140625,113389.7578125,130038.21875,130029.40625,72477.4921875,34854.2265625,8291.6318359375,61853.39453125,14972.91796875,16238.294921875,49188.16796875,857928.5,57407.26171875,21930.29296875,59703.78125,68104.5234375,89039.625,103304.4765625,143581.515625,78401.1171875,27516.365234375,19870.66796875,31588.94921875,4788.45068359375,17973.087890625,28627.939453125,38402.296875,18295.4453125,5250.76708984375,57473.5859375,86384.53125,39180.6875,38325.3984375,46306.1328125,415581.21875,125398.7265625,2524.137451171875,90521.9453125,28928.875,42172.26953125,102544.6953125,63500.91015625,69860.4140625,52435.7265625,121255.5625,16654.171875,39741.42578125,107452.78125,283223.21875,12814.1044921875,169034.78125,193463.5,7193.79638671875,7255.5390625,34555.58984375,13100.9814453125,73609.3671875,45745.22265625,26438.958984375,25814.705078125,297439.71875,610759.0,727284.6875,20901.75390625,55135.81640625,74267.0,23500.2109375,117261.171875,36794.1875,12531.421875,3536.477783203125,36585.98828125,18292.634765625,65060.31640625,98743.8984375,5785.12255859375,46633.98828125,50903.78125,78553.0390625,33447.37890625,26759.37109375,51806.28515625,326307.46875,257215.59375,27254.484375,16713.89453125
2021-11-03,28602.90625,34944.09375,58058.796875,148482.734375,101192.546875,16824.111328125,47357.55859375,83846.3046875,100245.2109375,711694.6875,50227.59765625,240826.90625,33661.8203125,54565.5625,17424.330078125,2511.493896484375,27141.75,5360.30517578125,341742.15625,50543.98046875,13634.63671875,32211.802734375,9466.2900390625,7795.30419921875,30533.1640625,152476.578125,46521.953125,86551.5625,45041.42578125,252106.28125,282926.75,84180.7734375,106307.046875,32792.0078125,29263.048828125,33230.1484375,156766.890625,209403.390625,98494.6171875,98626.046875,300805.25,63779.1171875,32372.072265625,70160.28125,64386.98046875,12982.62890625,64066.84375,265358.71875,41040.12890625,732541.0625,197828.625,8813.224609375,8769.1845703125,32072.306640625,488896.09375,19557.908203125,5037.18115234375,89501.765625,57477.50390625,161029.21875,107564.7890625,100234.2109375,42384.0,28696.380859375,137667.796875,62181.65234375,563818.5625,69765.0,45526.01953125,105340.6171875,18125.072265625,202467.703125,234172.578125,28507.724609375,85389.671875,177775.265625,261632.234375,46942.95703125,91395.765625,84322.9296875,5621.1201171875,75410.75,333880.4375,6180.79296875,22532.24609375,47362.625,11953.1005859375,52367.984375,47529.30859375,157133.5625,14837.6826171875,57959.85546875,105109.5,80258.3125,6782.41259765625,104873.359375,11010.2373046875,89399.3046875,12841.4560546875,31827.001953125,4885.62158203125,24955.541015625,119932.5,46350.015625,6515.63720703125,34252.10546875,23509.583984375,19768.283203125,30798.263671875,20155.169921875,37979.8046875,34108.83203125,13350.181640625,56953.890625,20542.673828125,39688.72265625,7774.4873046875,14497.3916015625,69611.8359375,8840.61328125,12075.9755859375,33343.75390625,81408.84375,22228.30078125,18237.509765625,17512.1640625,250176.75,6923.466796875,28051.353515625,410245.46875,18503.14453125,125577.390625,179204.140625,2196.900634765625,47973.37890625,9382.93359375,45173.4375,389181.0625,6355.0322265625,628656.125,24546.244140625,42160.3984375,11210.0390625,4937.25390625,102261.6953125,30539.072265625,107722.0859375,40397.2265625,10587.8857421875,76940.8046875,9396.158203125,28703.302734375,24300.015625,15307.12109375,40674.43359375,14661.744140625,6677.42626953125,22017.583984375,31303.533203125,113068.1796875,24645.96875,19617.966796875,22981.681640625,41419.9140625,1171271.875,640074.5,823491.3125,391861.59375,32543.21875,64089.92578125,16449.31640625,77208.515625,38850.96484375,35220.703125,172825.75,4220.3369140625,12420.974609375,33291.5859375,23040.533203125,12398.064453125,7211.923828125,22973.150390625,54689.5546875,122611.1484375,67786.7265625,124172.03125,63751.9375,191251.90625,7498.60693359375,171214.703125,15527.3232421875,16249.6123046875,27040.064453125,212051.359375,118851.421875,26116.04296875,38131.0078125,142046.5625,83444.1953125,86954.90625,5670.02587890625,23408.30859375,9048.5439453125,4760.697265625,120334.0,105006.546875,43383.80859375,38128.62890625,18858.201171875,7030.71044921875,47903.6875,40641.3515625,43607.9296875,21697.275390625,20590.3125,172742.875,26954.5546875,22517.5390625,44985.7265625,147122.328125,3792.5615234375,14607.90625,19728.130859375,16811.83203125,63791.83984375,186297.828125,18266.015625,9319.2685546875,86408.46875,32550.677734375,14255.3974609375,25397.84375,24884.224609375,67476.484375,52700.68359375,249638.140625,390403.875,18960.15625,52580.9375,20201.318359375,34233.8515625,38163.90625,28828.806640625,9710.3115234375,6877.82470703125,56353.82421875,106573.5234375,42165.3984375,44839.29296875,145482.125,69911.109375,91484.3515625,11774.64453125,9181.4921875,23158.728515625,66231.609375,262588.5,62112.34765625,7266.51416015625,42990.140625,35042.7421875,32728.84375,8931.48046875,10362.908203125,166331.671875,53418.578125,114033.546875,46166.49609375,46295.93359375,97344.609375,181495.78125,14821.5517578125,6147.57080078125,103002.9921875,42556.5703125,45571.41796875,46317.1015625,8909.001953125,17113.87890625,50701.11328125,56724.28125,37744.9453125,74903.90625,69776.7109375,25425.34375,113380.578125,129937.53125,129890.875,72372.3203125,34816.3828125,8296.2509765625,61818.109375,14986.544921875,16213.751953125,49116.38671875,858131.1875,57294.1171875,21908.22265625,59630.78125,68041.8046875,89113.8203125,103308.078125,143566.578125,78357.7578125,27467.03515625,19873.984375,31531.6171875,4810.7578125,17954.900390625,28628.125,38348.078125,18250.21875,5269.728515625,57417.09375,86381.8203125,39149.06640625,38260.640625,46239.6875,414746.90625,125421.1484375,2549.6259765625,90400.6953125,28805.814453125,42117.0234375,102677.6875,63442.23046875,69817.2421875,52325.25,121220.8984375,16626.58203125,39745.59765625,107443.140625,282506.375,12802.9287109375,168870.984375,192967.6875,7202.953125,7261.3359375,34494.5625,13092.5849609375,73732.5859375,45782.26171875,26390.203125,25764.427734375,295942.90625,610337.25,726021.0625,20906.76953125,55031.6875,74164.5703125,23543.5,117305.625,36751.15234375,12537.412109375,3561.183837890625,36577.8359375,18271.38671875,65015.80859375,98659.0703125,5798.40673828125,46615.37109375,50871.1796875,78511.265625,33476.58984375,26698.96875,51787.5703125,326276.0,257077.015625,27203.873046875,16702.212890625
2021-11-04,28547.294921875,34883.69921875,57990.4609375,148480.90625,101237.671875,16797.474609375,47296.74609375,83834.4375,100303.140625,711154.125,50161.75,240465.96875,33606.1640625,54536.1171875,17394.87890625,2538.904541015625,27084.24609375,5375.4375,340371.09375,50471.27734375,13616.0556640625,32153.197265625,9468.8017578125,7802.23291015625,30478.9921875,152433.0,46465.5,86499.0390625,44969.6640625,251702.34375,282212.0,84127.59375,106283.515625,32735.130859375,29211.640625,33188.10546875,156734.90625,209377.5625,98483.6796875,98621.7890625,299667.71875,63677.16015625,32317.154296875,70109.7734375,64331.7265625,12971.4462890625,63993.9296875,265015.75,40977.7890625,732948.4375,197587.96875,8813.8876953125,8771.62109375,32017.3125,489290.8125,19528.224609375,5052.8271484375,89455.3046875,57403.99609375,161122.796875,107489.421875,100281.578125,42303.3671875,28648.48046875,137612.421875,62096.1953125,563229.1875,69791.078125,45458.65234375,105313.5234375,18086.388671875,202623.046875,233809.796875,28436.958984375,85359.171875,177736.9375,261068.515625,46851.6484375,91248.3359375,84290.25,5634.9931640625,75380.546875,332741.84375,6192.9970703125,22493.1171875,47298.015625,11938.1328125,52314.7578125,47469.9296875,157167.859375,14815.30078125,57849.40625,105057.7890625,80207.40625,6792.80615234375,104882.984375,11005.6474609375,89306.7734375,12831.263671875,31806.662109375,4902.556640625,24911.65625,119907.78125,46238.48828125,6523.65380859375,34193.53125,23471.98046875,19735.5234375,30740.3359375,20118.1171875,37921.33203125,34044.4609375,13337.03125,56921.2421875,20504.68359375,39641.44140625,7781.45361328125,14478.609375,69541.234375,8846.9091796875,12049.287109375,33303.23046875,81372.421875,22204.443359375,18221.990234375,17485.373046875,249710.34375,6931.6923828125,27997.515625,410534.0,18474.98046875,125627.265625,179214.09375,2225.94287109375,47960.17578125,9382.28515625,45098.24609375,388671.0,6368.2275390625,629411.6875,24511.61328125,42109.890625,11204.5849609375,4955.72412109375,102329.421875,30481.14453125,107719.6875,40309.14453125,10592.982421875,76922.671875,9393.78125,28653.859375,24270.244140625,15294.73828125,40612.64453125,14646.5751953125,6685.69677734375,21974.384765625,31238.2421875,112990.9609375,24592.265625,19584.447265625,22945.091796875,41361.5546875,1168778.75,638497.5,823571.6875,391581.9375,32500.087890625,64123.15234375,16430.99609375,77224.65625,38782.53515625,35159.9609375,172895.375,4239.98388671875,12408.4208984375,33245.921875,23009.30078125,12390.814453125,7229.5517578125,22927.92578125,54591.69921875,122695.859375,67651.078125,124171.8203125,63698.6953125,191072.703125,7504.59716796875,171562.890625,15530.6904296875,16213.283203125,27041.95703125,211847.578125,118812.0234375,26079.22265625,38070.8203125,142104.390625,83412.6484375,86931.9609375,5683.51171875,23381.552734375,9050.81640625,4776.7607421875,120502.6953125,105019.671875,43306.1875,38057.75390625,18826.08203125,7039.345703125,47832.01171875,40614.27734375,43569.578125,21661.736328125,20549.40234375,172724.9375,26925.138671875,22477.56640625,44922.24609375,147175.890625,3814.18310546875,14588.326171875,19709.02734375,16788.1171875,63725.6953125,186280.375,18242.873046875,9320.68359375,86333.828125,32490.8125,14237.6123046875,25364.34765625,24857.931640625,67415.546875,52644.10546875,249159.609375,389901.125,18926.470703125,52478.55078125,20171.001953125,34201.375,38103.87109375,28780.37109375,9709.5224609375,6888.9111328125,56299.26953125,106617.015625,42108.91015625,44774.578125,146055.921875,69852.78125,91438.9375,11784.2109375,9180.9560546875,23118.19140625,66221.265625,262116.40625,62053.3828125,7274.09130859375,42949.83984375,34978.0625,32676.369140625,8933.052734375,10360.5537109375,166441.53125,53342.921875,114152.8046875,46090.83203125,46221.16015625,97333.8671875,181584.265625,14797.7470703125,6158.1728515625,103007.421875,42479.43359375,45497.84375,46300.58203125,8911.169921875,17089.45703125,50574.2578125,56648.23828125,37708.87890625,74919.5078125,69700.6171875,25366.4921875,113389.078125,129914.0625,129878.59375,72297.390625,34765.8984375,8300.8857421875,61766.609375,14981.5458984375,16190.2236328125,49046.12890625,858114.8125,57209.5234375,21876.41796875,59563.5625,67984.34375,89134.4375,103312.7578125,143593.234375,78311.90625,27418.806640625,19855.841796875,31474.716796875,4831.33642578125,17931.87890625,28599.29296875,38287.52734375,18214.427734375,5287.87060546875,57356.12109375,86370.5546875,39100.38671875,38197.25,46174.140625,414266.03125,125448.796875,2577.461181640625,90331.125,28724.580078125,42053.7578125,102728.3828125,63383.7421875,69770.3359375,52240.22265625,121219.9453125,16601.220703125,39711.70703125,107446.25,281787.9375,12791.3056640625,168826.734375,192729.71875,7211.916015625,7268.74169921875,34435.32421875,13081.6025390625,73760.5703125,45760.64453125,26340.447265625,25716.498046875,294718.125,610147.9375,725042.3125,20888.25390625,54950.23828125,74099.765625,23537.375,117331.7578125,36698.68359375,12533.478515625,3585.949462890625,36540.0703125,18245.50390625,64965.62109375,98619.265625,5812.5556640625,46570.7421875,50819.1875,78466.0703125,33455.3046875,26645.4296875,51743.89453125,325784.59375,256828.3125,27154.3125,16683.244140625
2021-11-05,28494.26171875,34822.59765625,57924.734375,148518.1875,101252.703125,16771.578125,47231.421875,83810.8203125,100328.1171875,710696.4375,50095.9453125,240162.84375,33549.11328125,54485.515625,17367.2890625,2567.574462890625,27030.9453125,5391.4638671875,339203.53125,50401.078125,13600.267578125,32095.34375,9469.896484375,7809.080078125,30425.32421875,152458.375,46404.09375,86463.375,44901.78125,251335.046875,281508.03125,84087.0,106282.6328125,32677.732421875,29160.0078125,33136.671875,156749.609375,209344.0,98475.6953125,98616.2421875,298612.25,63598.5,32259.046875,70060.1953125,64276.7265625,12959.361328125,63928.515625,264625.5,40914.50390625,733108.1875,197480.171875,8815.52734375,8774.1318359375,31961.568359375,489751.0625,19496.89453125,5069.92626953125,89422.6171875,57336.80859375,161211.3125,107462.078125,100301.3125,42231.22265625,28597.869140625,137624.46875,62026.3828125,563010.1875,69772.3515625,45392.3203125,105308.1640625,18054.41015625,202699.65625,233537.703125,28378.501953125,85327.890625,177751.21875,260565.4375,46775.9609375,91172.4453125,84258.703125,5649.92431640625,75342.375,331663.9375,6205.72265625,22453.875,47231.67578125,11927.0009765625,52254.83984375,47406.390625,157222.859375,14795.1689453125,57766.01953125,105036.359375,80160.5,6803.3935546875,104890.5546875,11000.1416015625,89254.109375,12819.9462890625,31764.515625,4920.61669921875,24867.109375,119916.390625,46156.16796875,6534.14404296875,34134.1953125,23431.509765625,19702.8515625,30684.330078125,20082.958984375,37859.84375,33983.96875,13323.4111328125,56871.90625,20468.541015625,39583.9296875,7788.12939453125,14460.4814453125,69481.71875,8850.5146484375,12032.3154296875,33252.61328125,81336.40625,22170.55859375,18199.2578125,17458.439453125,249320.5625,6941.07275390625,27945.48828125,410755.9375,18445.7890625,125668.1796875,179233.84375,2256.162353515625,47912.6875,9381.353515625,45028.9921875,388286.90625,6381.02734375,630022.4375,24472.109375,42047.61328125,11198.6923828125,4974.33544921875,102364.6171875,30425.392578125,107725.3203125,40235.06640625,10591.7451171875,76888.3984375,9393.05078125,28603.337890625,24233.21484375,15277.884765625,40548.5859375,14629.7890625,6695.61328125,21934.478515625,31178.765625,112966.90625,24545.349609375,19551.75390625,22906.646484375,41297.76171875,1166321.875,637436.375,823453.0625,391360.65625,32448.724609375,64094.4375,16409.7109375,77204.375,38716.50390625,35100.01171875,172964.546875,4260.83056640625,12396.9169921875,33192.3125,22973.0234375,12381.61328125,7241.76318359375,22885.388671875,54516.5234375,122754.84375,67561.375,124195.53125,63643.171875,190994.59375,7511.51123046875,171754.8125,15520.2001953125,16185.298828125,27011.625,211728.0625,118817.640625,26035.912109375,38009.0703125,142165.203125,83379.71875,86906.2578125,5698.099609375,23346.505859375,9052.6640625,4794.82861328125,120582.015625,105023.28125,43235.3828125,37992.59765625,18795.185546875,7048.62158203125,47765.8046875,40566.21484375,43515.78515625,21624.86328125,20511.8359375,172747.40625,26884.205078125,22437.826171875,44856.4453125,147235.484375,3836.996826171875,14569.9306640625,19682.75,16764.044921875,63664.77734375,186288.5625,18216.431640625,9321.615234375,86290.359375,32432.66015625,14220.6328125,25324.43359375,24820.22265625,67357.8984375,52583.44140625,248762.484375,389530.25,18894.53125,52401.51171875,20138.93359375,34153.39453125,38042.1953125,28730.294921875,9708.658203125,6899.59521484375,56237.546875,106642.09375,42046.92578125,44708.73046875,146323.171875,69799.0234375,91412.203125,11782.67578125,9181.4326171875,23077.353515625,66181.8125,261657.828125,61994.92578125,7282.3837890625,42895.67578125,34914.77734375,32621.205078125,8934.7509765625,10357.3505859375,166526.90625,53273.484375,114219.7109375,46020.8671875,46151.7734375,97323.9375,181647.65625,14777.0341796875,6170.15380859375,103012.234375,42408.8828125,45427.74609375,46256.3203125,8913.2412109375,17064.474609375,50482.66015625,56580.140625,37657.3046875,74904.1171875,69636.8984375,25319.30078125,113406.328125,129929.390625,129924.890625,72237.1328125,34709.54296875,8305.4599609375,61707.765625,14967.9560546875,16167.24609375,48976.5546875,857960.4375,57138.21875,21840.1484375,59499.0703125,67929.234375,89129.2421875,103318.0390625,143641.078125,78265.234375,27370.9453125,19827.939453125,31418.12890625,4851.03564453125,17906.5390625,28556.951171875,38224.15234375,18182.947265625,5305.4912109375,57292.91015625,86354.4921875,39043.8515625,38134.44921875,46108.87109375,413988.71875,125479.640625,2606.242919921875,90287.1484375,28662.458984375,41987.0,102739.8984375,63325.28515625,69721.59375,52167.1484375,121236.171875,16576.87109375,39660.125,107455.5703125,281074.15625,12779.4072265625,168843.5,192627.640625,7220.81982421875,7276.8701171875,34376.8671875,13069.4736328125,73743.1484375,45711.63671875,26290.291015625,25669.642578125,293652.0625,610092.0625,724222.0625,20858.943359375,54879.30859375,74051.859375,23508.771484375,117350.0859375,36641.63671875,12525.0224609375,3610.69287109375,36488.33984375,18217.533203125,64912.21484375,98601.21875,5827.083984375,46514.00390625,50758.109375,78420.1953125,33410.4609375,26595.025390625,51688.2109375,325031.15625,256520.6875,27105.2421875,16660.82421875
